ID,A/B,Dwell A,Dwell B,UD(AB),DU(AB),UU(AB),DD(AB)
199679, [p|l],1230080.0,1030016.0,1090048.0,3350144.0,2120064.0,2320128.0
199679, [p|l],480256.0,390400.0,1371008.0,2241664.0,1761408.0,1851264.0
199679, [p|l],1360000.0,979968.0,1300096.0,3640064.0,2280064.0,2660096.0
199679, [p|l],274432.0,524672.0,926848.0,1725952.0,1451520.0,1201280.0
199679, [p|l],1040768.0,1761280.0,320256.0,3122304.0,2081536.0,1361024.0
199679, [p|l],720512.0,1030656.0,11848448.0,13599616.0,12879104.0,12568960.0
199679, [p|l],800896.0,730496.0,1120256.0,2651648.0,1850752.0,1921152.0
199679, [p|l],969984.0,300032.0,1300096.0,2570112.0,1600128.0,2270080.0
199679, [p|l],104832.0,839808.0,724864.0,1669504.0,1564672.0,829696.0
199679, [p|l],240256.0,780544.0,759680.0,1780480.0,1540224.0,999936.0
199679, [p|l],1200128.0,680064.0,1120000.0,3000192.0,1800064.0,2320128.0
199679, [p|l],1189504.0,1358720.0,1599104.0,4147328.0,2957824.0,2788608.0
199679, [p|l],831744.0,850176.0,1119488.0,2801408.0,1969664.0,1951232.0
199679, [p|l],1320960.0,2055424.0,1952640.0,5329024.0,4008064.0,3273600.0
199679, [p|l],779904.0,1091968.0,1404032.0,3275904.0,2496000.0,2183936.0
199679, [p|l],1140096.0,609920.0,1000064.0,2750080.0,1609984.0,2140160.0
199679, [p|l],1059968.0,840064.0,890112.0,2790144.0,1730176.0,1950080.0
199679, [p|l],1121024.0,1200896.0,6484352.0,8806272.0,7685248.0,7605376.0
199679, [p|l],1470464.0,1748480.0,1249792.0,4468736.0,2998272.0,2720256.0
199679, [p|l],1362048.0,857984.0,624000.0,2844032.0,1481984.0,1986048.0
199679, [p|l],1041024.0,880000.0,1279872.0,3200896.0,2159872.0,2320896.0
199679, [p|l],400000.0,1010048.0,4840320.0,6250368.0,5850368.0,5240320.0
199679, [p|l],330112.0,809984.0,1390080.0,2530176.0,2200064.0,1720192.0
199679, [p|l],1261056.0,1678080.0,1140224.0,4079360.0,2818304.0,2401280.0
199679, [p|l],100096.0,870144.0,429952.0,1400192.0,1300096.0,530048.0
199679, [p|l],1248000.0,936064.0,1091968.0,3276032.0,2028032.0,2339968.0
199679, [p|l],877952.0,732288.0,1039232.0,2649472.0,1771520.0,1917184.0
199679, [p|l],370560.0,599552.0,885120.0,1855232.0,1484672.0,1255680.0
199679, [p|l],720384.0,249984.0,1361152.0,2331520.0,1611136.0,2081536.0
199679, [p|l],880512.0,560512.0,1120896.0,2561920.0,1681408.0,2001408.0
199679, [p|l],1299968.0,1080064.0,570112.0,2950144.0,1650176.0,1870080.0
199679, [p|l],589184.0,568576.0,1214976.0,2372736.0,1783552.0,1804160.0
199679, [p|l],180096.0,482048.0,1197952.0,1860096.0,1680000.0,1378048.0
199679, [p|l],302208.0,858880.0,885760.0,2046848.0,1744640.0,1187968.0
199679, [p|l],1000064.0,99968.0,1900032.0,3000064.0,2000000.0,2900096.0
199679, [p|l],349952.0,1305984.0,1386112.0,3042048.0,2692096.0,1736064.0
199679, [p|l],1500032.0,1000064.0,7299968.0,9800064.0,8300032.0,8800000.0
199679, [p|l],830080.0,809984.0,1040128.0,2680192.0,1850112.0,1870208.0
199679, [p|l],200064.0,499968.0,800000.0,1500032.0,1299968.0,1000064.0
199679, [p|l],243840.0,1005568.0,796800.0,2046208.0,1802368.0,1040640.0
199679, [p|l],999936.0,1200000.0,600064.0,2800000.0,1800064.0,1600000.0
199679, [p|l],870784.0,560000.0,1041024.0,2471808.0,1601024.0,1911808.0
199679, [p|l],880640.0,710400.0,970752.0,2561792.0,1681152.0,1851392.0
199679, [p|l],352000.0,958080.0,1906048.0,3216128.0,2864128.0,2258048.0
199679, [p|l],560000.0,1020032.0,990080.0,2570112.0,2010112.0,1550080.0
199679, [p|l],1077120.0,752256.0,705536.0,2534912.0,1457792.0,1782656.0
199679, [p|l],9984.0,700032.0,720000.0,1430016.0,1420032.0,729984.0
199679, [p|l],1342080.0,1392000.0,946048.0,3680128.0,2338048.0,2288128.0
199679, [p|l],960512.0,720512.0,1120768.0,2801792.0,1841280.0,2081280.0
199679, [p|l],1417984.0,1412096.0,2430080.0,5260160.0,3842176.0,3848064.0
