ID,A/B,Dwell A,Dwell B,UD(AB),DU(AB),UU(AB),DD(AB),ID,A/B2,Dwell A2,Dwell B2,UD(AB2),DU(AB2),UU(AB2),DD(AB2)
123597, [t|h],800128.0,480128.0,480000.0,1760256.0,960128.0,1280128.0,123597, [i|n],1040896.0,625536.0,155776.0,1822208.0,781312.0,1196672.0
123597, [t|h],960256.0,480128.0,320000.0,1760384.0,800128.0,1280256.0,123597, [i|n],191744.0,510336.0,750464.0,1452544.0,1260800.0,942208.0
123597, [t|h],992128.0,465536.0,85120.0,1542784.0,550656.0,1077248.0,123597, [i|n],759808.0,560512.0,1240320.0,2560640.0,1800832.0,2000128.0
123597, [t|h],190080.0,788096.0,1581184.0,2559360.0,2369280.0,1771264.0,123597, [i|n],156416.0,495872.0,1627264.0,2279552.0,2123136.0,1783680.0
123597, [t|h],451072.0,979072.0,1014400.0,2444544.0,1993472.0,1465472.0,123597, [i|n],135040.0,535040.0,630144.0,1300224.0,1165184.0,765184.0
123597, [t|h],939648.0,1312384.0,138496.0,2390528.0,1450880.0,1078144.0,123597, [i|n],1399040.0,1200256.0,839808.0,3439104.0,2040064.0,2238848.0
123597, [t|h],640000.0,640000.0,160128.0,1440128.0,800128.0,800128.0,123597, [i|n],980480.0,155904.0,1376640.0,2513024.0,1532544.0,2357120.0
123597, [t|h],1065216.0,820096.0,75008.0,1960320.0,895104.0,1140224.0,123597, [i|n],156288.0,280448.0,2161792.0,2598528.0,2442240.0,2318080.0
123597, [t|h],1044992.0,650240.0,89984.0,1785216.0,740224.0,1134976.0,123597, [i|n],1510912.0,640000.0,10338048.0,12488960.0,10978048.0,11848960.0
123597, [t|h],1080320.0,525056.0,370048.0,1975424.0,895104.0,1450368.0,123597, [i|n],140032.0,350080.0,369920.0,860032.0,720000.0,509952.0
123597, [t|h],1335168.0,770048.0,94976.0,2200192.0,865024.0,1430144.0,123597, [i|n],732672.0,29568.0,1322496.0,2084736.0,1352064.0,2055168.0
123597, [t|h],569984.0,909952.0,600064.0,2080000.0,1510016.0,1170048.0,123597, [i|n],156032.0,1155712.0,1848704.0,3160448.0,3004416.0,2004736.0
123597, [t|h],1160192.0,1220096.0,9220352.0,11600640.0,10440448.0,10380544.0,123597, [i|n],1680000.0,1193856.0,4864.0,2878720.0,1198720.0,1684864.0
123597, [t|h],696576.0,645248.0,462592.0,1804416.0,1107840.0,1159168.0,123597, [i|n],135168.0,675712.0,796928.0,1607808.0,1472640.0,932096.0
123597, [t|h],920064.0,605184.0,94976.0,1620224.0,700160.0,1015040.0,123597, [i|n],685440.0,870016.0,80000.0,1635456.0,950016.0,765440.0
123597, [t|h],1245184.0,649984.0,295040.0,2190208.0,945024.0,1540224.0,123597, [i|n],130048.0,1070080.0,880000.0,2080128.0,1950080.0,1010048.0
123597, [t|h],967552.0,651776.0,93312.0,1712640.0,745088.0,1060864.0,123597, [i|n],300160.0,755584.0,230144.0,1285888.0,985728.0,530304.0
123597, [t|h],900224.0,788864.0,135040.0,1824128.0,923904.0,1035264.0,123597, [i|n],95488.0,424576.0,1359872.0,1879936.0,1784448.0,1455360.0
123597, [t|h],710272.0,1159168.0,992768.0,2862208.0,2151936.0,1703040.0,123597, [i|n],199808.0,780416.0,1540608.0,2520832.0,2321024.0,1740416.0
123597, [t|h],1002112.0,739456.0,177792.0,1919360.0,917248.0,1179904.0,123597, [i|n],1316736.0,598016.0,70784.0,1985536.0,668800.0,1387520.0
123597, [t|h],972800.0,741376.0,321024.0,2035200.0,1062400.0,1293824.0,123597, [i|n],25088.0,360320.0,1445888.0,1831296.0,1806208.0,1470976.0
123597, [t|h],675456.0,690432.0,156160.0,1522048.0,846592.0,831616.0,123597, [i|n],415104.0,175104.0,1440128.0,2030336.0,1615232.0,1855232.0
123597, [t|h],259968.0,140032.0,1000064.0,1400064.0,1140096.0,1260032.0,123597, [i|n],285184.0,940160.0,945664.0,2171008.0,1885824.0,1230848.0
123597, [t|h],1060096.0,135936.0,3623808.0,4819840.0,3759744.0,4683904.0,123597, [i|n],156288.0,625024.0,469760.0,1251072.0,1094784.0,626048.0
123597, [t|h],1170432.0,802944.0,240000.0,2213376.0,1042944.0,1410432.0,123597, [i|n],156288.0,156288.0,827648.0,1140224.0,983936.0,983936.0
123597, [t|h],927488.0,933760.0,510080.0,2371328.0,1443840.0,1437568.0,123597, [i|n],377472.0,468736.0,997760.0,1843968.0,1466496.0,1375232.0
123597, [t|h],625152.0,716928.0,156288.0,1498368.0,873216.0,781440.0,123597, [i|n],413056.0,736512.0,1704576.0,2854144.0,2441088.0,2117632.0
132522, [t|h],1000064.0,1100032.0,499968.0,2600064.0,1600000.0,1500032.0,132522, [i|n],939520.0,964480.0,1250688.0,3154688.0,2215168.0,2190208.0
132522, [t|h],1093760.0,781184.0,156288.0,2031232.0,937472.0,1250048.0,132522, [i|n],937600.0,937472.0,1562496.0,3437568.0,2499968.0,2500096.0
132522, [t|h],1092096.0,1091968.0,467968.0,2652032.0,1559936.0,1560064.0,132522, [i|n],778496.0,1247872.0,776320.0,2802688.0,2024192.0,1554816.0
132522, [t|h],935936.0,1091968.0,936064.0,2963968.0,2028032.0,1872000.0,132522, [i|n],1200000.0,1200000.0,800000.0,3200000.0,2000000.0,2000000.0
132522, [t|h],783616.0,623104.0,624128.0,2030848.0,1247232.0,1407744.0,132522, [i|n],960000.0,1920000.0,800000.0,3680000.0,2720000.0,1760000.0
132522, [t|h],1120000.0,1120000.0,400000.0,2640000.0,1520000.0,1520000.0,132522, [i|n],80000.0,1200000.0,1760000.0,3040000.0,2960000.0,1840000.0
132522, [t|h],1247488.0,1096576.0,155904.0,2499968.0,1252480.0,1403392.0,132522, [i|n],624128.0,624768.0,1719680.0,2968576.0,2344448.0,2343808.0
132522, [t|h],781824.0,937472.0,2343680.0,4062976.0,3281152.0,3125504.0,132522, [i|n],1560192.0,1251712.0,936960.0,3748864.0,2188672.0,2497152.0
132522, [t|h],880000.0,1520000.0,320000.0,2720000.0,1840000.0,1200000.0,132522, [i|n],877440.0,1202432.0,779264.0,2859136.0,1981696.0,1656704.0
132522, [t|h],936064.0,936064.0,935936.0,2808064.0,1872000.0,1872000.0,132522, [i|n],1045248.0,1201664.0,1833472.0,4080384.0,3035136.0,2878720.0
132522, [t|h],625536.0,1093760.0,312576.0,2031872.0,1406336.0,938112.0,132522, [i|n],962560.0,883840.0,4400000.0,6246400.0,5283840.0,5362560.0
132522, [t|h],599808.0,1169408.0,317568.0,2086784.0,1486976.0,917376.0,132522, [i|n],927232.0,810496.0,1145856.0,2883584.0,1956352.0,2073088.0
132522, [t|h],1093888.0,1406208.0,880896.0,3380992.0,2287104.0,1974784.0,132522, [i|n],935936.0,1186048.0,734080.0,2856064.0,1920128.0,1670016.0
132522, [t|h],1120128.0,1200128.0,240000.0,2560256.0,1440128.0,1360128.0,132522, [i|n],1100032.0,1600000.0,800000.0,3500032.0,2400000.0,1900032.0
132522, [t|h],999936.0,1400064.0,800000.0,3200000.0,2200064.0,1799936.0,132522, [i|n],1064448.0,1246592.0,1182976.0,3494016.0,2429568.0,2247424.0
132522, [t|h],1040128.0,1120128.0,320000.0,2480256.0,1440128.0,1360128.0,132522, [i|n],1091968.0,1092096.0,1247872.0,3431936.0,2339968.0,2339840.0
132522, [t|h],937472.0,1409024.0,622208.0,2968704.0,2031232.0,1559680.0,132522, [i|n],950144.0,1070080.0,1020032.0,3040256.0,2090112.0,1970176.0
132522, [t|h],1110016.0,1340032.0,359936.0,2809984.0,1699968.0,1469952.0,132522, [i|n],1309952.0,1200000.0,1000064.0,3510016.0,2200064.0,2310016.0
132522, [t|h],649344.0,935296.0,279936.0,1864576.0,1215232.0,929280.0,132522, [i|n],1124992.0,875136.0,1201024.0,3201152.0,2076160.0,2326016.0
132522, [t|h],784000.0,779392.0,155776.0,1719168.0,935168.0,939776.0,132522, [i|n],992128.0,1165952.0,1096448.0,3254528.0,2262400.0,2088576.0
132522, [t|h],899968.0,999936.0,800000.0,2699904.0,1799936.0,1699968.0,132522, [i|n],1248128.0,1248000.0,779904.0,3276032.0,2027904.0,2028032.0
132522, [t|h],1120128.0,1040128.0,2640256.0,4800512.0,3680384.0,3760384.0,132522, [i|n],1080576.0,1358720.0,719360.0,3158656.0,2078080.0,1799936.0
132522, [t|h],781312.0,935168.0,156160.0,1872640.0,1091328.0,937472.0,132522, [i|n],393344.0,1209600.0,1874048.0,3476992.0,3083648.0,2267392.0
132522, [t|h],876416.0,863104.0,312448.0,2051968.0,1175552.0,1188864.0,132522, [i|n],1247872.0,780032.0,935936.0,2963840.0,1715968.0,2183808.0
132522, [t|h],999936.0,1200000.0,800000.0,2999936.0,2000000.0,1799936.0,132522, [i|n],1100032.0,1299968.0,899968.0,3299968.0,2199936.0,2000000.0
132522, [t|h],1092096.0,1560064.0,1715968.0,4368128.0,3276032.0,2808064.0,132522, [i|n],1040000.0,1040128.0,1120128.0,3200256.0,2160256.0,2160128.0
132522, [t|h],936064.0,1092096.0,935936.0,2964096.0,2028032.0,1872000.0,132522, [i|n],322304.0,1173888.0,1499136.0,2995328.0,2673024.0,1821440.0
132522, [t|h],781312.0,1090944.0,939904.0,2812160.0,2030848.0,1721216.0,132522, [i|n],1014656.0,1325056.0,848768.0,3188480.0,2173824.0,1863424.0
132522, [t|h],1200000.0,1300096.0,599936.0,3100032.0,1900032.0,1799936.0,132522, [i|n],1230976.0,1475712.0,317440.0,3024128.0,1793152.0,1548416.0
132522, [t|h],780288.0,937472.0,625920.0,2343680.0,1563392.0,1406208.0,132522, [i|n],1145472.0,1281408.0,1127040.0,3553920.0,2408448.0,2272512.0
132522, [t|h],899968.0,999936.0,1100032.0,2999936.0,2099968.0,2000000.0,132522, [i|n],936064.0,1248000.0,780032.0,2964096.0,2028032.0,1716096.0
132522, [t|h],1120128.0,1110016.0,9984.0,2240128.0,1120000.0,1130112.0,132522, [i|n],471040.0,1562496.0,1562880.0,3596416.0,3125376.0,2033920.0
132522, [t|h],1440128.0,1360128.0,400128.0,3200384.0,1760256.0,1840256.0,132522, [i|n],1349888.0,1278592.0,1562368.0,4190848.0,2840960.0,2912256.0
132522, [t|h],937088.0,937472.0,625408.0,2499968.0,1562880.0,1562496.0,132522, [i|n],936576.0,1402112.0,1245056.0,3583744.0,2647168.0,2181632.0
132522, [t|h],1000064.0,1200000.0,899968.0,3100032.0,2099968.0,1900032.0,132522, [i|n],797184.0,957568.0,965888.0,2720640.0,1923456.0,1763072.0
132522, [t|h],899968.0,1500032.0,2200064.0,4600064.0,3700096.0,3100032.0,132522, [i|n],160512.0,1280512.0,1446272.0,2887296.0,2726784.0,1606784.0
132522, [t|h],899968.0,1100032.0,800000.0,2800000.0,1900032.0,1699968.0,132522, [i|n],1120000.0,960000.0,1120000.0,3200000.0,2080000.0,2240000.0
132522, [t|h],905088.0,1210112.0,548224.0,2663424.0,1758336.0,1453312.0,132522, [i|n],780416.0,980608.0,782080.0,2543104.0,1762688.0,1562496.0
132522, [t|h],1000064.0,1299968.0,800000.0,3100032.0,2099968.0,1800064.0,132522, [i|n],1040128.0,1200128.0,720128.0,2960384.0,1920256.0,1760256.0
132522, [t|h],712832.0,937600.0,469632.0,2120064.0,1407232.0,1182464.0,132522, [i|n],1093760.0,1409024.0,1090944.0,3593728.0,2499968.0,2184704.0
132522, [t|h],784128.0,1247232.0,781184.0,2812544.0,2028416.0,1565312.0,132522, [i|n],1093760.0,1249920.0,466432.0,2810112.0,1716352.0,1560192.0
132522, [t|h],778368.0,939392.0,468992.0,2186752.0,1408384.0,1247360.0,132522, [i|n],1200000.0,1280000.0,880000.0,3360000.0,2160000.0,2080000.0
132522, [t|h],1040000.0,960768.0,23595776.0,25596544.0,24556544.0,24635776.0,132522, [i|n],884224.0,1235968.0,940032.0,3060224.0,2176000.0,1824256.0
132522, [t|h],899968.0,1299968.0,499968.0,2699904.0,1799936.0,1399936.0,132522, [i|n],1040000.0,1200000.0,560000.0,2800000.0,1760000.0,1600000.0
132522, [t|h],624896.0,935680.0,468864.0,2029440.0,1404544.0,1093760.0,132522, [i|n],1040000.0,1040000.0,1200000.0,3280000.0,2240000.0,2240000.0
132522, [t|h],638208.0,1013504.0,781312.0,2433024.0,1794816.0,1419520.0,132522, [i|n],783104.0,937472.0,1094144.0,2814720.0,2031616.0,1877248.0
132522, [t|h],796160.0,1003264.0,482816.0,2282240.0,1486080.0,1278976.0,132522, [i|n],1091968.0,1091968.0,624000.0,2807936.0,1715968.0,1715968.0
132522, [t|h],624128.0,938368.0,312576.0,1875072.0,1250944.0,936704.0,132522, [i|n],795136.0,886784.0,1403776.0,3085696.0,2290560.0,2198912.0
132522, [t|h],1089664.0,1091456.0,1405568.0,3586688.0,2497024.0,2495232.0,132522, [i|n],1174144.0,1132032.0,889984.0,3196160.0,2022016.0,2064128.0
132522, [t|h],880000.0,1299968.0,500096.0,2680064.0,1800064.0,1380096.0,132522, [i|n],1120000.0,960000.0,1200000.0,3280000.0,2160000.0,2320000.0
132522, [t|h],780416.0,1247488.0,938368.0,2966272.0,2185856.0,1718784.0,132522, [i|n],935168.0,781184.0,1096064.0,2812416.0,1877248.0,2031232.0
132522, [t|h],1093376.0,1252352.0,154240.0,2499968.0,1406592.0,1247616.0,132522, [i|n],1043712.0,1058432.0,1102336.0,3204480.0,2160768.0,2146048.0
132522, [t|h],200064.0,1300096.0,1499904.0,3000064.0,2800000.0,1699968.0,132522, [i|n],202112.0,156928.0,635776.0,994816.0,792704.0,837888.0
132522, [t|h],1000064.0,1200000.0,999936.0,3200000.0,2199936.0,2000000.0,132522, [i|n],1248000.0,1091968.0,936064.0,3276032.0,2028032.0,2184064.0
132522, [t|h],781312.0,1093760.0,1093760.0,2968832.0,2187520.0,1875072.0,132522, [i|n],939264.0,935168.0,1439744.0,3314176.0,2374912.0,2379008.0
132522, [t|h],721408.0,851072.0,471168.0,2043648.0,1322240.0,1192576.0,132522, [i|n],312576.0,1172608.0,1406208.0,2891392.0,2578816.0,1718784.0
132522, [t|h],678656.0,461312.0,937472.0,2077440.0,1398784.0,1616128.0,132522, [i|n],1440256.0,1360128.0,880000.0,3680384.0,2240128.0,2320256.0
132522, [t|h],939008.0,938496.0,311552.0,2189056.0,1250048.0,1250560.0,132522, [i|n],311808.0,1247616.0,1719424.0,3278848.0,2967040.0,2031232.0
132522, [t|h],1100032.0,1200000.0,400000.0,2700032.0,1600000.0,1500032.0,132522, [i|n],879232.0,800768.0,1196416.0,2876416.0,1997184.0,2075648.0
132522, [t|h],1338752.0,1524480.0,1764352.0,4627584.0,3288832.0,3103104.0,132522, [i|n],1280128.0,1200128.0,1200128.0,3680384.0,2400256.0,2480256.0
132522, [t|h],800000.0,1399936.0,800000.0,2999936.0,2199936.0,1600000.0,132522, [i|n],156032.0,1404032.0,1559936.0,3120000.0,2963968.0,1715968.0
132522, [t|h],497664.0,1670272.0,1111936.0,3279872.0,2782208.0,1609600.0,132522, [i|n],719488.0,1210368.0,936192.0,2866048.0,2146560.0,1655680.0
132522, [t|h],993920.0,1501696.0,1162112.0,3657728.0,2663808.0,2156032.0,132522, [i|n],1200128.0,1040000.0,800128.0,3040256.0,1840128.0,2000256.0
132522, [t|h],800000.0,1040000.0,480000.0,2320000.0,1520000.0,1280000.0,132522, [i|n],934784.0,934912.0,940160.0,2809856.0,1875072.0,1874944.0
132522, [t|h],613760.0,1030528.0,834432.0,2478720.0,1864960.0,1448192.0,132522, [i|n],675968.0,996096.0,1166080.0,2838144.0,2162176.0,1842048.0
132522, [t|h],1366144.0,1329536.0,1403520.0,4099200.0,2733056.0,2769664.0,132522, [i|n],1200128.0,1040128.0,1440128.0,3680384.0,2480256.0,2640256.0
132522, [t|h],722816.0,1352064.0,626688.0,2701568.0,1978752.0,1349504.0,132522, [i|n],320000.0,1120000.0,1520256.0,2960256.0,2640256.0,1840256.0
132522, [t|h],725632.0,1125632.0,3280896.0,5132160.0,4406528.0,4006528.0,132522, [i|n],320000.0,970112.0,2250112.0,3540224.0,3220224.0,2570112.0
132522, [t|h],781184.0,1093760.0,2343808.0,4218752.0,3437568.0,3124992.0,132522, [i|n],624000.0,1091968.0,1560064.0,3276032.0,2652032.0,2184064.0
132522, [t|h],625152.0,781440.0,1093504.0,2500096.0,1874944.0,1718656.0,132522, [i|n],936064.0,624000.0,1404032.0,2964096.0,2028032.0,2340096.0
132522, [t|h],780032.0,1080192.0,999936.0,2860160.0,2080128.0,1779968.0,132522, [i|n],1362944.0,1271424.0,1161984.0,3796352.0,2433408.0,2524928.0
132522, [t|h],900992.0,541184.0,471424.0,1913600.0,1012608.0,1372416.0,132522, [i|n],1120128.0,1760128.0,1040128.0,3920384.0,2800256.0,2160256.0
132522, [t|h],779136.0,1405696.0,315264.0,2500096.0,1720960.0,1094400.0,132522, [i|n],764032.0,948096.0,1126016.0,2838144.0,2074112.0,1890048.0
132522, [t|h],780800.0,1096576.0,466304.0,2343680.0,1562880.0,1247104.0,132522, [i|n],910976.0,1186560.0,939648.0,3037184.0,2126208.0,1850624.0
132522, [t|h],784000.0,1247232.0,312448.0,2343680.0,1559680.0,1096448.0,132522, [i|n],1321600.0,1500160.0,1147136.0,3968896.0,2647296.0,2468736.0
132522, [t|h],565248.0,646144.0,680576.0,1891968.0,1326720.0,1245824.0,132522, [i|n],783744.0,781952.0,1249280.0,2814976.0,2031232.0,2033024.0
132522, [t|h],587648.0,848000.0,627712.0,2063360.0,1475712.0,1215360.0,132522, [i|n],758528.0,755968.0,1406208.0,2920704.0,2162176.0,2164736.0
132522, [t|h],870016.0,1140096.0,1000064.0,3010176.0,2140160.0,1870080.0,132522, [i|n],720128.0,1200128.0,1360128.0,3280384.0,2560256.0,2080256.0
132522, [t|h],700032.0,1209984.0,600064.0,2510080.0,1810048.0,1300096.0,132522, [i|n],720128.0,1312128.0,2182016.0,4214272.0,3494144.0,2902144.0
132522, [t|h],800000.0,1300096.0,700032.0,2800128.0,2000128.0,1500032.0,132522, [i|n],1340288.0,1106688.0,1401344.0,3848320.0,2508032.0,2741632.0
132522, [t|h],1704832.0,1994112.0,1361408.0,5060352.0,3355520.0,3066240.0,132522, [i|n],160000.0,1440128.0,1440128.0,3040256.0,2880256.0,1600128.0
132522, [t|h],624128.0,940288.0,466816.0,2031232.0,1407104.0,1090944.0,132522, [i|n],644608.0,472448.0,320512.0,1437568.0,792960.0,965120.0
132522, [t|h],1110016.0,1099904.0,500096.0,2710016.0,1600000.0,1610112.0,132522, [i|n],424064.0,1387520.0,1699968.0,3511552.0,3087488.0,2124032.0
132522, [t|h],793856.0,1352448.0,426496.0,2572800.0,1778944.0,1220352.0,132522, [i|n],765952.0,1229952.0,1398144.0,3394048.0,2628096.0,2164096.0
132522, [t|h],814848.0,835712.0,515968.0,2166528.0,1351680.0,1330816.0,132522, [i|n],937600.0,1093760.0,781184.0,2812544.0,1874944.0,1718784.0
132522, [t|h],829952.0,1410048.0,5410176.0,7650176.0,6820224.0,6240128.0,132522, [i|n],1092096.0,936064.0,779904.0,2808064.0,1715968.0,1872000.0
132522, [t|h],900096.0,1040128.0,299904.0,2240128.0,1340032.0,1200000.0,132522, [i|n],1248000.0,1091968.0,624000.0,2963968.0,1715968.0,1872000.0
132522, [t|h],1050112.0,1200000.0,400000.0,2650112.0,1600000.0,1450112.0,132522, [i|n],906496.0,991744.0,1197440.0,3095680.0,2189184.0,2103936.0
132522, [t|h],800000.0,1200000.0,400000.0,2400000.0,1600000.0,1200000.0,132522, [i|n],1280000.0,960000.0,1520000.0,3760000.0,2480000.0,2800000.0
132522, [t|h],660096.0,1130112.0,699904.0,2490112.0,1830016.0,1360000.0,132522, [i|n],1180032.0,1071360.0,624896.0,2876288.0,1696256.0,1804928.0
132522, [t|h],513152.0,1042560.0,625024.0,2180736.0,1667584.0,1138176.0,132522, [i|n],1200000.0,1299968.0,899968.0,3399936.0,2199936.0,2099968.0
132522, [t|h],783744.0,1093760.0,1874944.0,3752448.0,2968704.0,2658688.0,132522, [i|n],934784.0,935168.0,1252736.0,3122688.0,2187904.0,2187520.0
132522, [t|h],890496.0,1848192.0,561408.0,3300096.0,2409600.0,1451904.0,132522, [i|n],400000.0,560000.0,2240256.0,3200256.0,2800256.0,2640256.0
132522, [t|h],1100032.0,1299968.0,700032.0,3100032.0,2000000.0,1800064.0,132522, [i|n],1110144.0,1230080.0,899968.0,3240192.0,2130048.0,2010112.0
132522, [t|h],1114112.0,1021824.0,471424.0,2607360.0,1493248.0,1585536.0,132522, [i|n],778624.0,937216.0,1565056.0,3280896.0,2502272.0,2343680.0
132522, [t|h],934784.0,625280.0,158720.0,1718784.0,784000.0,1093504.0,132522, [i|n],877440.0,913792.0,1561984.0,3353216.0,2475776.0,2439424.0
132522, [t|h],1093888.0,781184.0,156160.0,2031232.0,937344.0,1250048.0,132522, [i|n],1120128.0,1280128.0,1840256.0,4240512.0,3120384.0,2960384.0
132522, [t|h],1080064.0,1036032.0,624000.0,2740096.0,1660032.0,1704064.0,132522, [i|n],950144.0,1120000.0,730240.0,2800384.0,1850240.0,1680384.0
132522, [t|h],900096.0,1100032.0,699904.0,2700032.0,1799936.0,1600000.0,132522, [i|n],626304.0,1091072.0,1406848.0,3124224.0,2497920.0,2033152.0
132522, [t|h],627584.0,937600.0,624896.0,2190080.0,1562496.0,1252480.0,132522, [i|n],160000.0,960000.0,2480000.0,3600000.0,3440000.0,2640000.0
132522, [t|h],314880.0,156160.0,778496.0,1249536.0,934656.0,1093376.0,132522, [i|n],1093760.0,1093760.0,937472.0,3124992.0,2031232.0,2031232.0
132522, [t|h],781312.0,934912.0,625024.0,2341248.0,1559936.0,1406336.0,132522, [i|n],1068288.0,1042944.0,774016.0,2885248.0,1816960.0,1842304.0
132522, [t|h],807936.0,877440.0,627712.0,2313088.0,1505152.0,1435648.0,132522, [i|n],1154944.0,904704.0,1095296.0,3154944.0,2000000.0,2250240.0
132522, [t|h],966016.0,1356032.0,478080.0,2800128.0,1834112.0,1444096.0,132522, [i|n],1248000.0,1404032.0,936064.0,3588096.0,2340096.0,2184064.0
132522, [t|h],1039104.0,881792.0,627328.0,2548224.0,1509120.0,1666432.0,132522, [i|n],623488.0,1094272.0,782208.0,2499968.0,1876480.0,1405696.0
132522, [t|h],781440.0,1094144.0,309888.0,2185472.0,1404032.0,1091328.0,132522, [i|n],1091968.0,935936.0,780032.0,2807936.0,1715968.0,1872000.0
132522, [t|h],900096.0,1400064.0,1799936.0,4100096.0,3200000.0,2700032.0,132522, [i|n],1307520.0,1671680.0,961792.0,3940992.0,2633472.0,2269312.0
132522, [t|h],899968.0,1000064.0,499968.0,2400000.0,1500032.0,1399936.0,132522, [i|n],1154176.0,880384.0,940288.0,2974848.0,1820672.0,2094464.0
132522, [t|h],468736.0,937600.0,781184.0,2187520.0,1718784.0,1249920.0,132522, [i|n],937728.0,781184.0,624768.0,2343680.0,1405952.0,1562496.0
132522, [t|h],899968.0,1299968.0,800000.0,2999936.0,2099968.0,1699968.0,132522, [i|n],626432.0,1249536.0,1094784.0,2970752.0,2344320.0,1721216.0
132522, [t|h],1000064.0,1400064.0,599936.0,3000064.0,2000000.0,1600000.0,132522, [i|n],1040000.0,1280000.0,1040000.0,3360000.0,2320000.0,2080000.0
132522, [t|h],9984.0,1504000.0,1454080.0,2968064.0,2958080.0,1464064.0,132522, [i|n],825856.0,923904.0,1093632.0,2843392.0,2017536.0,1919488.0
132522, [t|h],936064.0,784128.0,155264.0,1875456.0,939392.0,1091328.0,132522, [i|n],1032576.0,1413504.0,940288.0,3386368.0,2353792.0,1972864.0
132522, [t|h],999936.0,1100032.0,300032.0,2400000.0,1400064.0,1299968.0,132522, [i|n],1403904.0,1091968.0,1404032.0,3899904.0,2496000.0,2807936.0
132522, [t|h],1052672.0,1067648.0,928768.0,3049088.0,1996416.0,1981440.0,132522, [i|n],785408.0,915712.0,625024.0,2326144.0,1540736.0,1410432.0
132522, [t|h],1099904.0,1200000.0,300032.0,2599936.0,1500032.0,1399936.0,132522, [i|n],880000.0,796928.0,1200128.0,2877056.0,1997056.0,2080128.0
132522, [t|h],1222016.0,1089920.0,468096.0,2780032.0,1558016.0,1690112.0,132522, [i|n],1355136.0,1439872.0,404864.0,3199872.0,1844736.0,1760000.0
