ID,A/B,Dwell A,Dwell B,UD(AB),DU(AB),UU(AB),DD(AB)
76383, [a|l],30080.0,210048.0,1040000.0,1280128.0,1250048.0,1070080.0
76383, [a|l],30080.0,329984.0,1170048.0,1530112.0,1500032.0,1200128.0
76383, [a|l],1441536.0,710144.0,9728.0,2161408.0,719872.0,1451264.0
76383, [a|l],540032.0,930048.0,5450240.0,6920320.0,6380288.0,5990272.0
76383, [a|l],156032.0,640128.0,551936.0,1348096.0,1192064.0,707968.0
76383, [a|l],210048.0,810112.0,669952.0,1690112.0,1480064.0,880000.0
76383, [a|l],270080.0,1500032.0,4800256.0,6570368.0,6300288.0,5070336.0
76383, [a|l],467968.0,467968.0,936064.0,1872000.0,1404032.0,1404032.0
76383, [a|l],429952.0,1090048.0,520064.0,2040064.0,1610112.0,950016.0
76383, [a|l],1320064.0,340096.0,19968.0,1680128.0,360064.0,1340032.0
76383, [a|l],916096.0,727936.0,624000.0,2268032.0,1351936.0,1540096.0
76383, [a|l],430080.0,1120000.0,1710080.0,3260160.0,2830080.0,2140160.0
76383, [a|l],30080.0,540032.0,1049984.0,1620096.0,1590016.0,1080064.0
76383, [a|l],60032.0,209920.0,1130112.0,1400064.0,1340032.0,1190144.0
76383, [a|l],320256.0,319744.0,720896.0,1360896.0,1040640.0,1041152.0
76383, [a|l],946048.0,468096.0,165888.0,1580032.0,633984.0,1111936.0
76383, [a|l],320384.0,640512.0,880256.0,1841152.0,1520768.0,1200640.0
76383, [a|l],834048.0,649984.0,432000.0,1916032.0,1081984.0,1266048.0
76383, [a|l],40064.0,540032.0,1070080.0,1650176.0,1610112.0,1110144.0
76383, [a|l],1880192.0,1110016.0,610048.0,3600256.0,1720064.0,2490240.0
76383, [a|l],419968.0,560128.0,780032.0,1760128.0,1340160.0,1200000.0
76383, [a|l],339968.0,649984.0,190080.0,1180032.0,840064.0,530048.0
76383, [a|l],468096.0,668032.0,215936.0,1352064.0,883968.0,684032.0
76383, [a|l],1406336.0,1517952.0,6250112.0,9174400.0,7768064.0,7656448.0
76383, [a|l],340096.0,809984.0,550016.0,1700096.0,1360000.0,890112.0
76383, [a|l],1360128.0,726784.0,721664.0,2808576.0,1448448.0,2081792.0
76383, [a|l],50048.0,1060096.0,1750016.0,2860160.0,2810112.0,1800064.0
76383, [a|l],1590784.0,1200896.0,1846912.0,4638592.0,3047808.0,3437696.0
76383, [a|l],1250304.0,1096704.0,312320.0,2659328.0,1409024.0,1562624.0
76383, [a|l],219904.0,440064.0,770048.0,1430016.0,1210112.0,989952.0
76383, [a|l],1450496.0,720512.0,4313088.0,6484096.0,5033600.0,5763584.0
76383, [a|l],29952.0,790016.0,510080.0,1330048.0,1300096.0,540032.0
76383, [a|l],240256.0,640512.0,400256.0,1281024.0,1040768.0,640512.0
76383, [a|l],1361024.0,1041152.0,320256.0,2722432.0,1361408.0,1681280.0
76383, [a|l],210048.0,530048.0,649984.0,1390080.0,1180032.0,860032.0
76383, [a|l],310016.0,1299968.0,1220096.0,2830080.0,2520064.0,1530112.0
76383, [a|l],155904.0,2031616.0,4427904.0,6615424.0,6459520.0,4583808.0
76383, [a|l],649984.0,889984.0,200064.0,1740032.0,1090048.0,850048.0
76383, [a|l],803328.0,634752.0,2324224.0,3762304.0,2958976.0,3127552.0
76383, [a|l],1249792.0,937088.0,1250176.0,3437056.0,2187264.0,2499968.0
76383, [a|l],209920.0,1210112.0,1210112.0,2630144.0,2420224.0,1420032.0
76383, [a|l],320256.0,560384.0,640000.0,1520640.0,1200384.0,960256.0
76383, [a|l],860032.0,940032.0,30080.0,1830144.0,970112.0,890112.0
