ID,A/B,Dwell A,Dwell B,UD(AB),DU(AB),UU(AB),DD(AB),A/B2,Dwell A2,Dwell B2,UD(AB2),DU(AB2),UU(AB2),DD(AB2),A/B3,Dwell A3,Dwell B3,UD(AB3),DU(AB3),UU(AB3),DD(AB3)
441582, [a|c],380544.0,1117312.0,3696256.0,5194112.0,4813568.0,4076800.0, [e|a],377856.0,310528.0,471296.0,1159680.0,781824.0,849152.0, [h|e],294912.0,402560.0,361472.0,1058944.0,764032.0,656384.0
441582, [a|c],1572736.0,746496.0,5380864.0,7700096.0,6127360.0,6953600.0, [e|a],756352.0,1022848.0,1123968.0,2903168.0,2146816.0,1880320.0, [h|e],1061888.0,664064.0,179968.0,1905920.0,844032.0,1241856.0
441582, [a|c],1116160.0,663424.0,39936.0,1819520.0,703360.0,1156096.0, [e|a],736128.0,829824.0,156800.0,1722752.0,986624.0,892928.0, [h|e],1161984.0,1538176.0,3838848.0,6539008.0,5377024.0,5000832.0
441582, [a|c],1527296.0,325632.0,5004288.0,6857216.0,5329920.0,6531584.0, [e|a],783616.0,531840.0,156288.0,1471744.0,688128.0,939904.0, [h|e],950656.0,1015936.0,252288.0,2218880.0,1268224.0,1202944.0
441582, [a|c],1160448.0,626304.0,842112.0,2628864.0,1468416.0,2002560.0, [e|a],781824.0,212224.0,163200.0,1157248.0,375424.0,945024.0, [h|e],742656.0,1124352.0,199808.0,2066816.0,1324160.0,942464.0
441582, [a|c],1092864.0,1110528.0,819328.0,3022720.0,1929856.0,1912192.0, [e|a],1114112.0,1000448.0,69248.0,2183808.0,1069696.0,1183360.0, [h|e],1112832.0,1373824.0,75776.0,2562432.0,1449600.0,1188608.0
441582, [a|c],1208832.0,1171584.0,2152448.0,4532864.0,3324032.0,3361280.0, [e|a],1109632.0,1008768.0,80896.0,2199296.0,1089664.0,1190528.0, [h|e],1119104.0,1392256.0,61184.0,2572544.0,1453440.0,1180288.0
441582, [a|c],1109376.0,1045120.0,55168.0,2209664.0,1100288.0,1164544.0, [e|a],730880.0,1121920.0,614528.0,2467328.0,1736448.0,1345408.0, [h|e],1049216.0,320640.0,95232.0,1465088.0,415872.0,1144448.0
441582, [a|c],988672.0,739840.0,442496.0,2171008.0,1182336.0,1431168.0, [e|a],313472.0,375808.0,312576.0,1001856.0,688384.0,626048.0, [h|e],1021056.0,1018624.0,467072.0,2506752.0,1485696.0,1488128.0
441582, [a|c],760320.0,724864.0,623232.0,2108416.0,1348096.0,1383552.0, [e|a],831744.0,265088.0,64128.0,1160960.0,329216.0,895872.0, [h|e],1075968.0,1153408.0,3888128.0,6117504.0,5041536.0,4964096.0
441582, [a|c],1142528.0,1126400.0,11126016.0,13394944.0,12252416.0,12268544.0, [e|a],1110272.0,670848.0,60032.0,1841152.0,730880.0,1170304.0, [h|e],605696.0,1145600.0,158464.0,1909760.0,1304064.0,764160.0
441582, [a|c],1198848.0,1272448.0,4539008.0,7010304.0,5811456.0,5737856.0, [e|a],816384.0,665728.0,22144.0,1504256.0,687872.0,838528.0, [h|e],873856.0,971136.0,528256.0,2373248.0,1499392.0,1402112.0
441582, [a|c],752128.0,1091584.0,120064.0,1963776.0,1211648.0,872192.0, [e|a],1145088.0,628736.0,411264.0,2185088.0,1040000.0,1556352.0, [h|e],1080832.0,1012864.0,65280.0,2158976.0,1078144.0,1146112.0
441582, [a|c],704512.0,686208.0,313472.0,1704192.0,999680.0,1017984.0, [e|a],1002752.0,1029888.0,355328.0,2387968.0,1385216.0,1358080.0, [h|e],1110784.0,1078144.0,967552.0,3156480.0,2045696.0,2078336.0
441582, [a|c],1008256.0,1078656.0,60928.0,2147840.0,1139584.0,1069184.0, [e|a],1149824.0,989312.0,141056.0,2280192.0,1130368.0,1290880.0, [h|e],1418496.0,1419904.0,154368.0,2992768.0,1574272.0,1572864.0
441582, [a|c],602368.0,1014016.0,2105600.0,3721984.0,3119616.0,2707968.0, [e|a],989312.0,1007744.0,171648.0,2168704.0,1179392.0,1160960.0, [h|e],813952.0,722432.0,64640.0,1601024.0,787072.0,878592.0
441582, [a|c],973312.0,1133952.0,367616.0,2474880.0,1501568.0,1340928.0, [e|a],1105024.0,1006976.0,70016.0,2182016.0,1076992.0,1175040.0, [h|e],626432.0,770304.0,334976.0,1731712.0,1105280.0,961408.0
441582, [a|c],851712.0,888704.0,3469056.0,5209472.0,4357760.0,4320768.0, [e|a],361088.0,1095424.0,1307136.0,2763648.0,2402560.0,1668224.0, [h|e],736896.0,640768.0,57728.0,1435392.0,698496.0,794624.0
441582, [a|c],1167744.0,881792.0,789120.0,2838656.0,1670912.0,1956864.0, [e|a],522624.0,981760.0,410496.0,1914880.0,1392256.0,933120.0, [h|e],964480.0,730624.0,552576.0,2247680.0,1283200.0,1517056.0
441582, [a|c],1915520.0,1134720.0,5376768.0,8427008.0,6511488.0,7292288.0, [e|a],1145472.0,1047040.0,342272.0,2534784.0,1389312.0,1487744.0, [h|e],1084032.0,1432704.0,7003264.0,9520000.0,8435968.0,8087296.0
441582, [a|c],829568.0,845952.0,157184.0,1832704.0,1003136.0,986752.0, [e|a],362624.0,373120.0,313472.0,1049216.0,686592.0,676096.0, [h|e],772224.0,1005568.0,45440.0,1823232.0,1051008.0,817664.0
441582, [a|c],1063808.0,1116288.0,249984.0,2430080.0,1366272.0,1313792.0, [e|a],1107200.0,656512.0,66176.0,1829888.0,722688.0,1173376.0, [h|e],1441920.0,735488.0,4236032.0,6413440.0,4971520.0,5677952.0
441582, [a|c],861568.0,717312.0,2456832.0,4035712.0,3174144.0,3318400.0, [e|a],1097088.0,465920.0,615552.0,2178560.0,1081472.0,1712640.0, [h|e],1014528.0,678656.0,190464.0,1883648.0,869120.0,1204992.0
441582, [a|c],1191936.0,756480.0,6087680.0,8036096.0,6844160.0,7279616.0, [e|a],656768.0,964096.0,50304.0,1671168.0,1014400.0,707072.0, [h|e],1090944.0,1003264.0,70016.0,2164224.0,1073280.0,1160960.0
441582, [a|c],414080.0,711808.0,1236096.0,2361984.0,1947904.0,1650176.0, [e|a],1167872.0,971648.0,256768.0,2396288.0,1228416.0,1424640.0, [h|e],980992.0,640000.0,207488.0,1828480.0,847488.0,1188480.0
441582, [a|c],896896.0,1002752.0,159104.0,2058752.0,1161856.0,1056000.0, [e|a],1105664.0,640896.0,64640.0,1811200.0,705536.0,1170304.0, [h|e],726272.0,1073920.0,51328.0,1851520.0,1125248.0,777600.0
441582, [a|c],1032448.0,1098752.0,89856.0,2221056.0,1188608.0,1122304.0, [e|a],1104768.0,979968.0,55296.0,2140032.0,1035264.0,1160064.0, [h|e],1033984.0,887040.0,126848.0,2047872.0,1013888.0,1160832.0
441582, [a|c],777856.0,477952.0,4223488.0,5479296.0,4701440.0,5001344.0, [e|a],1483776.0,999552.0,65024.0,2548352.0,1064576.0,1548800.0, [h|e],1102080.0,996224.0,34048.0,2132352.0,1030272.0,1136128.0
441582, [a|c],1130880.0,820096.0,2377472.0,4328448.0,3197568.0,3508352.0, [e|a],749440.0,1080064.0,235648.0,2065152.0,1315712.0,985088.0, [h|e],1528320.0,1481856.0,518912.0,3529088.0,2000768.0,2047232.0
441582, [a|c],1370240.0,413568.0,1949056.0,3732864.0,2362624.0,3319296.0, [e|a],380544.0,358912.0,346240.0,1085696.0,705152.0,726784.0, [h|e],1156480.0,710528.0,3623040.0,5490048.0,4333568.0,4779520.0
441582, [a|c],1026048.0,739584.0,252288.0,2017920.0,991872.0,1278336.0, [e|a],1455232.0,1094912.0,130176.0,2680320.0,1225088.0,1585408.0, [h|e],1113984.0,995456.0,39680.0,2149120.0,1035136.0,1153664.0
441582, [a|c],1091456.0,1107840.0,1989248.0,4188544.0,3097088.0,3080704.0, [e|a],667264.0,654080.0,57216.0,1378560.0,711296.0,724480.0, [h|e],1056000.0,1013120.0,80128.0,2149248.0,1093248.0,1136128.0
441582, [a|c],1464192.0,1180928.0,798208.0,3443328.0,1979136.0,2262400.0, [e|a],284544.0,1142656.0,85760.0,1512960.0,1228416.0,370304.0, [h|e],1107072.0,1001344.0,66944.0,2175360.0,1068288.0,1174016.0
441582, [a|c],1102848.0,1103232.0,193280.0,2399360.0,1296512.0,1296128.0, [e|a],1459584.0,1004288.0,45696.0,2509568.0,1049984.0,1505280.0, [h|e],1126656.0,1138688.0,9257472.0,11522816.0,10396160.0,10384128.0
441582, [a|c],1335424.0,661632.0,1971968.0,3969024.0,2633600.0,3307392.0, [e|a],700544.0,1091200.0,254080.0,2045824.0,1345280.0,954624.0, [h|e],718464.0,718592.0,228736.0,1665792.0,947328.0,947200.0
441582, [a|c],739328.0,1043584.0,650496.0,2433408.0,1694080.0,1389824.0, [e|a],380160.0,385024.0,344960.0,1110144.0,729984.0,725120.0, [h|e],966784.0,635904.0,206080.0,1808768.0,841984.0,1172864.0
441582, [a|c],770048.0,615168.0,705920.0,2091136.0,1321088.0,1475968.0, [e|a],1455232.0,1090688.0,385024.0,2930944.0,1475712.0,1840256.0, [h|e],1077120.0,1228288.0,748800.0,3054208.0,1977088.0,1825920.0
441582, [a|c],1101056.0,768128.0,121984.0,1991168.0,890112.0,1223040.0, [e|a],735616.0,731520.0,457216.0,1924352.0,1188736.0,1192832.0, [h|e],770048.0,673792.0,40448.0,1484288.0,714240.0,810496.0
441582, [a|c],998912.0,1083264.0,1780480.0,3862656.0,2863744.0,2779392.0, [e|a],974208.0,1375104.0,312448.0,2661760.0,1687552.0,1286656.0, [h|e],739328.0,721536.0,948480.0,2409344.0,1670016.0,1687808.0
441582, [a|c],712192.0,747648.0,380288.0,1840128.0,1127936.0,1092480.0, [e|a],419712.0,746240.0,320384.0,1486336.0,1066624.0,740096.0, [h|e],1113856.0,741376.0,732160.0,2587392.0,1473536.0,1846016.0
441582, [a|c],1004160.0,1089920.0,156032.0,2250112.0,1245952.0,1160192.0, [e|a],354816.0,360192.0,348160.0,1063168.0,708352.0,702976.0, [h|e],738304.0,1005952.0,5504.0,1749760.0,1011456.0,743808.0
441582, [a|c],1077120.0,1105664.0,700032.0,2882816.0,1805696.0,1777152.0, [e|a],312448.0,1032960.0,416256.0,1761664.0,1449216.0,728704.0, [h|e],996480.0,1059200.0,155264.0,2210944.0,1214464.0,1151744.0
441582, [a|c],712448.0,1165568.0,2097920.0,3975936.0,3263488.0,2810368.0, [e|a],1082112.0,1045504.0,35584.0,2163200.0,1081088.0,1117696.0, [h|e],1161216.0,1104896.0,290432.0,2556544.0,1395328.0,1451648.0
441582, [a|c],718720.0,415488.0,323840.0,1458048.0,739328.0,1042560.0, [e|a],1130368.0,1090560.0,560128.0,2781056.0,1650688.0,1690496.0, [h|e],1070336.0,679168.0,64384.0,1813888.0,743552.0,1134720.0
441582, [a|c],1041024.0,1019136.0,979584.0,3039744.0,1998720.0,2020608.0, [e|a],1494400.0,672384.0,61440.0,2228224.0,733824.0,1555840.0, [h|e],1075072.0,1444096.0,312448.0,2831616.0,1756544.0,1387520.0
441582, [a|c],737536.0,1109248.0,265600.0,2112384.0,1374848.0,1003136.0, [e|a],341120.0,685312.0,312320.0,1338752.0,997632.0,653440.0, [h|e],1085440.0,1004800.0,50304.0,2140544.0,1055104.0,1135744.0
441582, [a|c],1521792.0,788608.0,12576640.0,14887040.0,13365248.0,14098432.0, [e|a],372864.0,372992.0,625280.0,1371136.0,998272.0,998144.0, [h|e],1160448.0,1771776.0,227456.0,3159680.0,1999232.0,1387904.0
441582, [a|c],1172736.0,1171072.0,6837632.0,9181440.0,8008704.0,8010368.0, [e|a],791040.0,1196544.0,187904.0,2175488.0,1384448.0,978944.0, [h|e],1102848.0,644736.0,55040.0,1802624.0,699776.0,1157888.0
441582, [a|c],846592.0,1200640.0,1154176.0,3201408.0,2354816.0,2000768.0, [e|a],312448.0,470528.0,369920.0,1152896.0,840448.0,682368.0, [h|e],929792.0,1104768.0,534144.0,2568704.0,1638912.0,1463936.0
441582, [a|c],1089408.0,1095808.0,1053568.0,3238784.0,2149376.0,2142976.0, [e|a],754048.0,1144960.0,19840.0,1918848.0,1164800.0,773888.0, [h|e],1098624.0,730112.0,726144.0,2554880.0,1456256.0,1824768.0
441582, [a|c],700416.0,751360.0,601856.0,2053632.0,1353216.0,1302272.0, [e|a],345600.0,1126528.0,638080.0,2110208.0,1764608.0,983680.0, [h|e],620416.0,1155584.0,1896064.0,3672064.0,3051648.0,2516480.0
441582, [a|c],1161472.0,1052032.0,365312.0,2578816.0,1417344.0,1526784.0, [e|a],782080.0,1150080.0,4315392.0,6247552.0,5465472.0,5097472.0, [h|e],701952.0,1080832.0,962432.0,2745216.0,2043264.0,1664384.0
441582, [a|c],1170048.0,1105280.0,6776576.0,9051904.0,7881856.0,7946624.0, [e|a],480640.0,686464.0,345600.0,1512704.0,1032064.0,826240.0, [h|e],1094784.0,1088384.0,83456.0,2266624.0,1171840.0,1178240.0
441582, [a|c],642944.0,708480.0,359680.0,1711104.0,1068160.0,1002624.0, [e|a],817152.0,530816.0,156288.0,1504256.0,687104.0,973440.0, [h|e],1092992.0,662528.0,62336.0,1817856.0,724864.0,1155328.0
441582, [a|c],649856.0,732928.0,466048.0,1848832.0,1198976.0,1115904.0, [e|a],372352.0,155648.0,155008.0,683008.0,310656.0,527360.0, [h|e],1112192.0,1033472.0,64640.0,2210304.0,1098112.0,1176832.0
441582, [a|c],1098624.0,745600.0,84096.0,1928320.0,829696.0,1182720.0, [e|a],782464.0,183424.0,186624.0,1152512.0,370048.0,969088.0, [h|e],1098624.0,1057152.0,49280.0,2205056.0,1106432.0,1147904.0
441582, [a|c],1130240.0,765824.0,89984.0,1986048.0,855808.0,1220224.0, [e|a],383744.0,1535360.0,845568.0,2764672.0,2380928.0,1229312.0, [h|e],1079040.0,1126528.0,155008.0,2360576.0,1281536.0,1234048.0
441582, [a|c],667264.0,753920.0,329984.0,1751168.0,1083904.0,997248.0, [e|a],397824.0,359936.0,359936.0,1117696.0,719872.0,757760.0, [h|e],1094912.0,639104.0,66816.0,1800832.0,705920.0,1161728.0
441582, [a|c],1069312.0,1105024.0,389760.0,2564096.0,1494784.0,1459072.0, [e|a],395392.0,800768.0,637568.0,1833728.0,1438336.0,1032960.0, [h|e],1465472.0,1474944.0,1737344.0,4677760.0,3212288.0,3202816.0
441582, [a|c],1370368.0,998400.0,156672.0,2525440.0,1155072.0,1527040.0, [e|a],1146880.0,665472.0,145280.0,1957632.0,810752.0,1292160.0, [h|e],1159552.0,1158912.0,1002112.0,3320576.0,2161024.0,2161664.0
441582, [a|c],996096.0,740864.0,544000.0,2280960.0,1284864.0,1540096.0, [e|a],1130496.0,640512.0,67712.0,1838720.0,708224.0,1198208.0, [h|e],1043328.0,609280.0,366080.0,2018688.0,975360.0,1409408.0
441582, [a|c],1070208.0,1096064.0,183424.0,2349696.0,1279488.0,1253632.0, [e|a],383104.0,724864.0,399232.0,1507200.0,1124096.0,782336.0, [h|e],1110016.0,1089152.0,78208.0,2277376.0,1167360.0,1188224.0
441582, [a|c],683904.0,781568.0,120576.0,1586048.0,902144.0,804480.0, [e|a],650880.0,1099904.0,156544.0,1907328.0,1256448.0,807424.0, [h|e],1000960.0,682752.0,155776.0,1839488.0,838528.0,1156736.0
441582, [a|c],1093760.0,1102592.0,546688.0,2743040.0,1649280.0,1640448.0, [e|a],685824.0,317184.0,155136.0,1158144.0,472320.0,840960.0, [h|e],1474944.0,654720.0,50304.0,2179968.0,705024.0,1525248.0
441582, [a|c],659840.0,1093632.0,370048.0,2123520.0,1463680.0,1029888.0, [e|a],719616.0,959872.0,357760.0,2037248.0,1317632.0,1077376.0, [h|e],1004288.0,1055872.0,661248.0,2721408.0,1717120.0,1665536.0
441582, [a|c],1081088.0,1095168.0,85760.0,2262016.0,1180928.0,1166848.0, [e|a],1135232.0,646912.0,155776.0,1937920.0,802688.0,1291008.0, [h|e],855424.0,1158528.0,283392.0,2297344.0,1441920.0,1138816.0
441582, [a|c],1187200.0,718848.0,160000.0,2066048.0,878848.0,1347200.0, [e|a],746112.0,319104.0,52096.0,1117312.0,371200.0,798208.0, [h|e],1015168.0,975104.0,75008.0,2065280.0,1050112.0,1090176.0
441582, [a|c],1001728.0,846464.0,155904.0,2004096.0,1002368.0,1157632.0, [e|a],971136.0,683136.0,160128.0,1814400.0,843264.0,1131264.0, [h|e],1124480.0,1036672.0,3584640.0,5745792.0,4621312.0,4709120.0
441582, [a|c],1554304.0,1243392.0,2480896.0,5278592.0,3724288.0,4035200.0, [e|a],1124736.0,645888.0,60544.0,1831168.0,706432.0,1185280.0, [h|e],1110272.0,650624.0,45056.0,1805952.0,695680.0,1155328.0
441582, [a|c],740096.0,1160832.0,3942912.0,5843840.0,5103744.0,4683008.0, [e|a],1010560.0,998144.0,529408.0,2538112.0,1527552.0,1539968.0, [h|e],1843328.0,1468544.0,999680.0,4311552.0,2468224.0,2843008.0
441582, [a|c],1117824.0,1120256.0,5765760.0,8003840.0,6886016.0,6883584.0, [e|a],1191424.0,625408.0,25984.0,1842816.0,651392.0,1217408.0, [h|e],1086848.0,1141504.0,157056.0,2385408.0,1298560.0,1243904.0
441582, [a|c],1004928.0,709760.0,85376.0,1800064.0,795136.0,1090304.0, [e|a],1081600.0,640512.0,70016.0,1792128.0,710528.0,1151616.0, [h|e],1213824.0,633600.0,64384.0,1911808.0,697984.0,1278208.0
441582, [a|c],1163264.0,805632.0,6104832.0,8073728.0,6910464.0,7268096.0, [e|a],1450880.0,1450112.0,587136.0,3488128.0,2037248.0,2038016.0, [h|e],1201152.0,1021568.0,35456.0,2258176.0,1057024.0,1236608.0
441582, [a|c],1115520.0,1085824.0,246144.0,2447488.0,1331968.0,1361664.0, [e|a],1104768.0,681472.0,62336.0,1848576.0,743808.0,1167104.0, [h|e],1452800.0,1378688.0,51968.0,2883456.0,1430656.0,1504768.0
441582, [a|c],1069824.0,1457280.0,2113280.0,4640384.0,3570560.0,3183104.0, [e|a],1224832.0,1032192.0,69504.0,2326528.0,1101696.0,1294336.0, [h|e],1169280.0,716160.0,40192.0,1925632.0,756352.0,1209472.0
441582, [a|c],1082112.0,748032.0,101504.0,1931648.0,849536.0,1183616.0, [e|a],815360.0,1044224.0,57600.0,1917184.0,1101824.0,872960.0, [h|e],1111168.0,646272.0,60416.0,1817856.0,706688.0,1171584.0
441582, [a|c],637440.0,731136.0,537088.0,1905664.0,1268224.0,1174528.0, [e|a],771840.0,1092480.0,111232.0,1975552.0,1203712.0,883072.0, [h|e],694784.0,663296.0,65152.0,1423232.0,728448.0,759936.0
441582, [a|c],1600768.0,816640.0,7158656.0,9576064.0,7975296.0,8759424.0, [e|a],1031040.0,385024.0,1101952.0,2518016.0,1486976.0,2132992.0, [h|e],1084800.0,1046144.0,77952.0,2208896.0,1124096.0,1162752.0
441582, [a|c],1028992.0,994432.0,1225984.0,3249408.0,2220416.0,2254976.0, [e|a],665856.0,1095936.0,166784.0,1928576.0,1262720.0,832640.0, [h|e],1178624.0,1135744.0,253952.0,2568320.0,1389696.0,1432576.0
441582, [a|c],715648.0,765440.0,1714688.0,3195776.0,2480128.0,2430336.0, [e|a],1049472.0,621952.0,110336.0,1781760.0,732288.0,1159808.0, [h|e],1003520.0,1019904.0,198400.0,2221824.0,1218304.0,1201920.0
441582, [a|c],1157248.0,1064832.0,4516992.0,6739072.0,5581824.0,5674240.0, [e|a],956160.0,1045376.0,185344.0,2186880.0,1230720.0,1141504.0, [h|e],1053952.0,622848.0,136576.0,1813376.0,759424.0,1190528.0
441582, [a|c],1215104.0,1170176.0,2145280.0,4530560.0,3315456.0,3360384.0, [e|a],1095168.0,654464.0,54400.0,1804032.0,708864.0,1149568.0, [h|e],1640064.0,924672.0,61184.0,2625920.0,985856.0,1701248.0
441582, [a|c],1201024.0,360064.0,11143680.0,12704768.0,11503744.0,12344704.0, [e|a],862208.0,312832.0,6016.0,1181056.0,318848.0,868224.0, [h|e],974336.0,1004672.0,529664.0,2508672.0,1534336.0,1504000.0
441582, [a|c],1078016.0,757632.0,290048.0,2125696.0,1047680.0,1368064.0, [e|a],1092224.0,1019648.0,64128.0,2176000.0,1083776.0,1156352.0, [h|e],1064832.0,1103616.0,123392.0,2291840.0,1227008.0,1188224.0
441582, [a|c],885376.0,741504.0,168704.0,1795584.0,910208.0,1054080.0, [e|a],1080832.0,1082880.0,240000.0,2403712.0,1322880.0,1320832.0, [h|e],1069952.0,1072128.0,89856.0,2231936.0,1161984.0,1159808.0
441582, [a|c],1485568.0,714240.0,865664.0,3065472.0,1579904.0,2351232.0, [e|a],1434624.0,1070208.0,531584.0,3036416.0,1601792.0,1966208.0, [h|e],637312.0,1112832.0,494976.0,2245120.0,1607808.0,1132288.0
441582, [a|c],1152000.0,312576.0,5842432.0,7307008.0,6155008.0,6994432.0, [e|a],360064.0,680320.0,395136.0,1435520.0,1075456.0,755200.0, [h|e],1102592.0,1139584.0,210432.0,2452608.0,1350016.0,1313024.0
441582, [a|c],631808.0,1465472.0,672384.0,2769664.0,2137856.0,1304192.0, [e|a],1158912.0,661376.0,2028672.0,3848960.0,2690048.0,3187584.0, [h|e],1001344.0,1002240.0,158208.0,2161792.0,1160448.0,1159552.0
441582, [a|c],1102848.0,1474944.0,865536.0,3443328.0,2340480.0,1968384.0, [e|a],640000.0,1120768.0,1640320.0,3401088.0,2761088.0,2280320.0, [h|e],1124608.0,655232.0,44288.0,1824128.0,699520.0,1168896.0
441582, [a|c],1158528.0,765952.0,6825472.0,8749952.0,7591424.0,7984000.0, [e|a],1113344.0,565760.0,71552.0,1750656.0,637312.0,1184896.0, [h|e],1107584.0,1070976.0,874368.0,3052928.0,1945344.0,1981952.0
441582, [a|c],1114112.0,1131136.0,5364224.0,7609472.0,6495360.0,6478336.0, [e|a],373376.0,1003392.0,471936.0,1848704.0,1475328.0,845312.0, [h|e],1112576.0,1012352.0,40576.0,2165504.0,1052928.0,1153152.0
441582, [a|c],1133696.0,674432.0,26368.0,1834496.0,700800.0,1160064.0, [e|a],1086080.0,679936.0,31104.0,1797120.0,711040.0,1117184.0, [h|e],1452928.0,749312.0,577152.0,2779392.0,1326464.0,2030080.0
441582, [a|c],1104256.0,1045632.0,34432.0,2184320.0,1080064.0,1138688.0, [e|a],800896.0,310400.0,40064.0,1151360.0,350464.0,840960.0, [h|e],1010816.0,1091072.0,79616.0,2181504.0,1170688.0,1090432.0
441582, [a|c],930688.0,1003136.0,160000.0,2093824.0,1163136.0,1090688.0, [e|a],1020800.0,1020416.0,64256.0,2105472.0,1084672.0,1085056.0, [h|e],1208064.0,989696.0,194560.0,2392320.0,1184256.0,1402624.0
441582, [a|c],1090688.0,957952.0,146560.0,2195200.0,1104512.0,1237248.0, [e|a],1234176.0,610432.0,54912.0,1899520.0,665344.0,1289088.0, [h|e],712576.0,733312.0,700928.0,2146816.0,1434240.0,1413504.0
441582, [a|c],646144.0,1092864.0,161152.0,1900160.0,1254016.0,807296.0, [e|a],755456.0,1360896.0,401664.0,2518016.0,1762560.0,1157120.0, [h|e],716032.0,1121408.0,89984.0,1927424.0,1211392.0,806016.0
441582, [a|c],740992.0,747008.0,1330176.0,2818176.0,2077184.0,2071168.0, [e|a],1003904.0,1021696.0,158976.0,2184576.0,1180672.0,1162880.0, [h|e],1142528.0,1029120.0,198144.0,2369792.0,1227264.0,1340672.0
441582, [a|c],1438208.0,1101696.0,2169088.0,4708992.0,3270784.0,3607296.0, [e|a],411392.0,384000.0,350080.0,1145472.0,734080.0,761472.0, [h|e],1121664.0,680192.0,5248.0,1807104.0,685440.0,1126912.0
441582, [a|c],1080832.0,1046400.0,1197568.0,3324800.0,2243968.0,2278400.0, [e|a],1140096.0,1023360.0,54528.0,2217984.0,1077888.0,1194624.0, [h|e],731776.0,680064.0,35072.0,1446912.0,715136.0,766848.0
441582, [a|c],998528.0,1154432.0,312960.0,2465920.0,1467392.0,1311488.0, [e|a],817536.0,1239936.0,79488.0,2136960.0,1319424.0,897024.0, [h|e],1114496.0,1084288.0,354944.0,2553728.0,1439232.0,1469440.0
441582, [a|c],700160.0,843776.0,2834688.0,4378624.0,3678464.0,3534848.0, [e|a],1000192.0,975616.0,157056.0,2132864.0,1132672.0,1157248.0, [h|e],1019136.0,528640.0,155648.0,1703424.0,684288.0,1174784.0
441582, [a|c],730496.0,1083648.0,326784.0,2140928.0,1410432.0,1057280.0, [e|a],1316480.0,797568.0,373760.0,2487808.0,1171328.0,1690240.0, [h|e],700160.0,1044864.0,400256.0,2145280.0,1445120.0,1100416.0
441582, [a|c],987520.0,646784.0,194816.0,1829120.0,841600.0,1182336.0, [e|a],1004416.0,1016064.0,184832.0,2205312.0,1200896.0,1189248.0, [h|e],734592.0,1099776.0,221952.0,2056320.0,1321728.0,956544.0
441582, [a|c],646528.0,759680.0,288000.0,1694208.0,1047680.0,934528.0, [e|a],1104000.0,590720.0,110080.0,1804800.0,700800.0,1214080.0, [h|e],1204992.0,1410304.0,60672.0,2675968.0,1470976.0,1265664.0
441582, [a|c],1103488.0,1567744.0,858752.0,3529984.0,2426496.0,1962240.0, [e|a],1103616.0,935040.0,74240.0,2112896.0,1009280.0,1177856.0, [h|e],741888.0,669824.0,9728.0,1421440.0,679552.0,751616.0
441582, [a|c],1155968.0,1154944.0,216064.0,2526976.0,1371008.0,1372032.0, [e|a],383360.0,1128576.0,1528448.0,3040384.0,2657024.0,1911808.0, [h|e],702208.0,1159808.0,156416.0,2018432.0,1316224.0,858624.0
441582, [a|c],724608.0,695040.0,570240.0,1989888.0,1265280.0,1294848.0, [e|a],404864.0,1005184.0,395264.0,1805312.0,1400448.0,800128.0, [h|e],1110912.0,640000.0,44800.0,1795712.0,684800.0,1155712.0
441582, [a|c],1105408.0,1117696.0,886144.0,3109248.0,2003840.0,1991552.0, [e|a],1120768.0,1042304.0,40064.0,2203136.0,1082368.0,1160832.0, [h|e],763264.0,983680.0,53248.0,1800192.0,1036928.0,816512.0
