ID,A/B,Dwell A,Dwell B,UD(AB),DU(AB),UU(AB),DD(AB)
58036, [r|e],474496.0,1286656.0,1281664.0,3042816.0,2568320.0,1756160.0
58036, [r|e],120448.0,200192.0,780544.0,1101184.0,980736.0,900992.0
58036, [r|e],112000.0,84992.0,992000.0,1188992.0,1076992.0,1104000.0
58036, [r|e],937728.0,312320.0,937728.0,2187776.0,1250048.0,1875456.0
58036, [r|e],625536.0,468736.0,156032.0,1250304.0,624768.0,781568.0
58036, [r|e],1192192.0,200064.0,2371328.0,3763584.0,2571392.0,3563520.0
58036, [r|e],670464.0,199808.0,2373888.0,3244160.0,2573696.0,3044352.0
58036, [r|e],89984.0,390016.0,701056.0,1181056.0,1091072.0,791040.0
58036, [r|e],480512.0,961408.0,321024.0,1762944.0,1282432.0,801536.0
58036, [r|e],1138304.0,1132928.0,941312.0,3212544.0,2074240.0,2079616.0
58036, [r|e],1111040.0,640128.0,1443456.0,3194624.0,2083584.0,2554496.0
58036, [r|e],312448.0,312576.0,780928.0,1405952.0,1093504.0,1093376.0
58036, [r|e],467968.0,1249792.0,1563264.0,3281024.0,2813056.0,2031232.0
58036, [r|e],1021312.0,850816.0,900608.0,2772736.0,1751424.0,1921920.0
58036, [r|e],625024.0,312320.0,468736.0,1406080.0,781056.0,1093760.0
58036, [r|e],989824.0,1206912.0,1577088.0,3773824.0,2784000.0,2566912.0
58036, [r|e],194304.0,194944.0,796928.0,1186176.0,991872.0,991232.0
58036, [r|e],951040.0,595712.0,100096.0,1646848.0,695808.0,1051136.0
58036, [r|e],399488.0,200576.0,397568.0,997632.0,598144.0,797056.0
58036, [r|e],155648.0,468736.0,781824.0,1406208.0,1250560.0,937472.0
58036, [r|e],312960.0,468736.0,937600.0,1719296.0,1406336.0,1250560.0
58036, [r|e],1265152.0,936064.0,1949184.0,4150400.0,2885248.0,3214336.0
58036, [r|e],156928.0,468864.0,624512.0,1250304.0,1093376.0,781440.0
58036, [r|e],155776.0,1406208.0,2031872.0,3593856.0,3438080.0,2187648.0
58036, [r|e],100096.0,300544.0,888448.0,1289088.0,1188992.0,988544.0
58036, [r|e],400768.0,1202048.0,2373120.0,3975936.0,3575168.0,2773888.0
58036, [r|e],624896.0,312576.0,156288.0,1093760.0,468864.0,781184.0
58036, [r|e],348544.0,312832.0,342656.0,1004032.0,655488.0,691200.0
58036, [r|e],1094016.0,468736.0,2499840.0,4062592.0,2968576.0,3593856.0
58036, [r|e],397696.0,598400.0,395776.0,1391872.0,994176.0,793472.0
58036, [r|e],1342464.0,920832.0,1360896.0,3624192.0,2281728.0,2703360.0
58036, [r|e],1093888.0,1250304.0,312064.0,2656256.0,1562368.0,1405952.0
58036, [r|e],312064.0,624896.0,625408.0,1562368.0,1250304.0,937472.0
58036, [r|e],195840.0,397312.0,797824.0,1390976.0,1195136.0,993664.0
58036, [r|e],1249408.0,156416.0,1875456.0,3281280.0,2031872.0,3124864.0
58036, [r|e],1410432.0,890368.0,12077824.0,14378624.0,12968192.0,13488256.0
58036, [r|e],299904.0,825600.0,4875776.0,6001280.0,5701376.0,5175680.0
58036, [r|e],1093760.0,1093120.0,1093888.0,3280768.0,2187008.0,2187648.0
58036, [r|e],624512.0,156160.0,313344.0,1094016.0,469504.0,937856.0
58036, [r|e],937344.0,155648.0,2187776.0,3280768.0,2343424.0,3125120.0
58036, [r|e],300288.0,300288.0,790784.0,1391360.0,1091072.0,1091072.0
58036, [r|e],1249408.0,1250048.0,1250688.0,3750144.0,2500736.0,2500096.0
58036, [r|e],397696.0,1136640.0,5182592.0,6716928.0,6319232.0,5580288.0
58036, [r|e],1563008.0,1250304.0,1718272.0,4531584.0,2968576.0,3281280.0
58036, [r|e],205312.0,291584.0,996096.0,1492992.0,1287680.0,1201408.0
58036, [r|e],299904.0,200064.0,689664.0,1189632.0,889728.0,989568.0
58036, [r|e],1182848.0,1042048.0,1943040.0,4167936.0,2985088.0,3125888.0
58036, [r|e],200192.0,600448.0,796800.0,1597440.0,1397248.0,996992.0
58036, [r|e],1562368.0,312192.0,1406592.0,3281152.0,1718784.0,2968960.0
58036, [r|e],1467776.0,987520.0,302464.0,2757760.0,1289984.0,1770240.0
58036, [r|e],592640.0,391168.0,10112.0,993920.0,401280.0,602752.0
58036, [r|e],1071488.0,1100800.0,980864.0,3153152.0,2081664.0,2052352.0
58036, [r|e],1362048.0,1149056.0,1082880.0,3593984.0,2231936.0,2444928.0
58036, [r|e],95232.0,399872.0,700800.0,1195904.0,1100672.0,796032.0
58036, [r|e],312832.0,156416.0,624768.0,1094016.0,781184.0,937600.0
58036, [r|e],196224.0,493184.0,992384.0,1681792.0,1485568.0,1188608.0
58036, [r|e],1239040.0,499968.0,987648.0,2726656.0,1487616.0,2226688.0
58036, [r|e],9856.0,99840.0,1271424.0,1381120.0,1371264.0,1281280.0
58036, [r|e],312320.0,313088.0,780800.0,1406208.0,1093888.0,1093120.0
58036, [r|e],493056.0,495104.0,697344.0,1685504.0,1192448.0,1190400.0
58036, [r|e],781056.0,156288.0,2187264.0,3124608.0,2343552.0,2968320.0
58036, [r|e],95616.0,10240.0,1097856.0,1203712.0,1108096.0,1193472.0
58036, [r|e],9472.0,19840.0,880896.0,910208.0,900736.0,890368.0
58036, [r|e],78720.0,240512.0,1048064.0,1367296.0,1288576.0,1126784.0
58036, [r|e],156032.0,468992.0,624768.0,1249792.0,1093760.0,780800.0
58036, [r|e],195712.0,598144.0,1795200.0,2589056.0,2393344.0,1990912.0
58036, [r|e],160256.0,472064.0,160256.0,792576.0,632320.0,320512.0
58036, [r|e],491136.0,397184.0,597376.0,1485696.0,994560.0,1088512.0
58036, [r|e],781312.0,312448.0,2968960.0,4062720.0,3281408.0,3750272.0
58036, [r|e],1093376.0,937088.0,1250176.0,3280640.0,2187264.0,2343552.0
58036, [r|e],4992.0,597760.0,485888.0,1088640.0,1083648.0,490880.0
58036, [r|e],190464.0,296064.0,999552.0,1486080.0,1295616.0,1190016.0
58036, [r|e],200192.0,590848.0,600192.0,1391232.0,1191040.0,800384.0
58036, [r|e],1209088.0,946176.0,50048.0,2205312.0,996224.0,1259136.0
58036, [r|e],200192.0,299392.0,700928.0,1200512.0,1000320.0,901120.0
58036, [r|e],594944.0,4992.0,3195264.0,3795200.0,3200256.0,3790208.0
58036, [r|e],190720.0,590464.0,700416.0,1481600.0,1290880.0,891136.0
58036, [r|e],190720.0,900352.0,600448.0,1691520.0,1500800.0,791168.0
58036, [r|e],200320.0,300288.0,1090944.0,1591552.0,1391232.0,1291264.0
58036, [r|e],881408.0,1201024.0,2582272.0,4664704.0,3783296.0,3463680.0
58036, [r|e],919168.0,1198976.0,2687488.0,4805632.0,3886464.0,3606656.0
58036, [r|e],300032.0,800256.0,590976.0,1691264.0,1391232.0,891008.0
58036, [r|e],99712.0,490880.0,700672.0,1291264.0,1191552.0,800384.0
58036, [r|e],4992.0,305664.0,2240640.0,2551296.0,2546304.0,2245632.0
58036, [r|e],1280896.0,970752.0,520576.0,2772224.0,1491328.0,1801472.0
58036, [r|e],1299456.0,788224.0,104192.0,2191872.0,892416.0,1403648.0
58036, [r|e],1320064.0,1038720.0,852096.0,3210880.0,1890816.0,2172160.0
58036, [r|e],1134720.0,1005440.0,3272192.0,5412352.0,4277632.0,4406912.0
58036, [r|e],100736.0,500608.0,1097088.0,1698432.0,1597696.0,1197824.0
58036, [r|e],1581056.0,1100928.0,781184.0,3463168.0,1882112.0,2362240.0
58036, [r|e],99968.0,701824.0,593536.0,1395328.0,1295360.0,693504.0
58036, [r|e],1171072.0,1020416.0,971136.0,3162624.0,1991552.0,2142208.0
58036, [r|e],200192.0,791040.0,600704.0,1591936.0,1391744.0,800896.0
58036, [r|e],298880.0,297216.0,703488.0,1299584.0,1000704.0,1002368.0
58036, [r|e],781312.0,1250048.0,2656384.0,4687744.0,3906432.0,3437696.0
58036, [r|e],190336.0,591360.0,800000.0,1581696.0,1391360.0,990336.0
58036, [r|e],200576.0,347392.0,902144.0,1450112.0,1249536.0,1102720.0
58036, [r|e],500224.0,1020544.0,3333120.0,4853888.0,4353664.0,3833344.0
58036, [r|e],190464.0,299904.0,800768.0,1291136.0,1100672.0,991232.0
