ID,A/B,Dwell A,Dwell B,UD(AB),DU(AB),UU(AB),DD(AB)
58036, [e|a],202368.0,1279872.0,1201408.0,2683648.0,2481280.0,1403776.0
58036, [e|a],600576.0,89984.0,99840.0,790400.0,189824.0,700416.0
58036, [e|a],798208.0,597120.0,100096.0,1495424.0,697216.0,898304.0
58036, [e|a],700416.0,500864.0,190336.0,1391616.0,691200.0,890752.0
58036, [e|a],1093376.0,1093248.0,937856.0,3124480.0,2031104.0,2031232.0
58036, [e|a],702592.0,503296.0,100352.0,1306240.0,603648.0,802944.0
58036, [e|a],300544.0,300800.0,600320.0,1201664.0,901120.0,900864.0
58036, [e|a],299904.0,290048.0,600832.0,1190784.0,890880.0,900736.0
58036, [e|a],500224.0,19840.0,391680.0,911744.0,411520.0,891904.0
58036, [e|a],400256.0,199936.0,100608.0,700800.0,300544.0,500864.0
58036, [e|a],197376.0,392960.0,798336.0,1388672.0,1191296.0,995712.0
58036, [e|a],300416.0,502016.0,696704.0,1499136.0,1198720.0,997120.0
58036, [e|a],299648.0,200320.0,997376.0,1497344.0,1197696.0,1297024.0
58036, [e|a],699648.0,589824.0,202368.0,1491840.0,792192.0,902016.0
58036, [e|a],4992.0,497024.0,892544.0,1394560.0,1389568.0,897536.0
58036, [e|a],400256.0,499072.0,200192.0,1099520.0,699264.0,600448.0
58036, [e|a],194944.0,398336.0,995712.0,1588992.0,1394048.0,1190656.0
58036, [e|a],97024.0,197632.0,7878400.0,8173056.0,8076032.0,7975424.0
58036, [e|a],300288.0,500096.0,1190784.0,1991168.0,1690880.0,1491072.0
58036, [e|a],898816.0,4736.0,10112.0,913664.0,14848.0,908928.0
58036, [e|a],400640.0,296832.0,2395264.0,3092736.0,2692096.0,2795904.0
58036, [e|a],390272.0,599936.0,501120.0,1491328.0,1101056.0,891392.0
58036, [e|a],394240.0,699008.0,499200.0,1592448.0,1198208.0,893440.0
58036, [e|a],300032.0,400384.0,490624.0,1191040.0,891008.0,790656.0
58036, [e|a],300416.0,205696.0,595968.0,1102080.0,801664.0,896384.0
58036, [e|a],1070976.0,1360768.0,28036096.0,30467840.0,29396864.0,29107072.0
58036, [e|a],500096.0,600448.0,500352.0,1600896.0,1100800.0,1000448.0
58036, [e|a],9600.0,499200.0,585088.0,1093888.0,1084288.0,594688.0
58036, [e|a],440192.0,210176.0,600320.0,1250688.0,810496.0,1040512.0
58036, [e|a],593792.0,499328.0,301056.0,1394176.0,800384.0,894848.0
58036, [e|a],9728.0,699136.0,286080.0,994944.0,985216.0,295808.0
58036, [e|a],400128.0,400256.0,290560.0,1090944.0,690816.0,690688.0
58036, [e|a],260480.0,990464.0,440064.0,1691008.0,1430528.0,700544.0
58036, [e|a],200192.0,200448.0,490752.0,891392.0,691200.0,690944.0
58036, [e|a],691072.0,189824.0,307840.0,1188736.0,497664.0,998912.0
58036, [e|a],299136.0,399744.0,400896.0,1099776.0,800640.0,700032.0
58036, [e|a],468736.0,312320.0,312448.0,1093504.0,624768.0,781184.0
58036, [e|a],900480.0,100352.0,199936.0,1200768.0,300288.0,1100416.0
58036, [e|a],499200.0,401152.0,495360.0,1395712.0,896512.0,994560.0
58036, [e|a],400896.0,390400.0,199552.0,990848.0,589952.0,600448.0
