ID,A/B,Dwell A,Dwell B,UD(AB),DU(AB),UU(AB),DD(AB)
58036, [e|t],542848.0,200320.0,8856448.0,9599616.0,9056768.0,9399296.0
58036, [e|t],510464.0,110336.0,880384.0,1501184.0,990720.0,1390848.0
58036, [e|t],9600.0,700032.0,1071360.0,1780992.0,1771392.0,1080960.0
58036, [e|t],1021184.0,100096.0,1901568.0,3022848.0,2001664.0,2922752.0
58036, [e|t],836736.0,546304.0,1437568.0,2820608.0,1983872.0,2274304.0
58036, [e|t],589952.0,400256.0,100352.0,1090560.0,500608.0,690304.0
58036, [e|t],99840.0,99840.0,1692544.0,1892224.0,1792384.0,1792384.0
58036, [e|t],1093760.0,1093376.0,1093760.0,3280896.0,2187136.0,2187520.0
58036, [e|t],885376.0,4992.0,1998464.0,2888832.0,2003456.0,2883840.0
58036, [e|t],301440.0,201856.0,1294336.0,1797632.0,1496192.0,1595776.0
58036, [e|t],312448.0,1562752.0,1249792.0,3124992.0,2812544.0,1562240.0
58036, [e|t],302592.0,85120.0,1105536.0,1493248.0,1190656.0,1408128.0
58036, [e|t],1339264.0,795392.0,555136.0,2689792.0,1350528.0,1894400.0
58036, [e|t],700160.0,89984.0,600960.0,1391104.0,690944.0,1301120.0
58036, [e|t],1205632.0,746496.0,544384.0,2496512.0,1290880.0,1750016.0
58036, [e|t],961408.0,1101056.0,895104.0,2957568.0,1996160.0,1856512.0
58036, [e|t],395136.0,295552.0,594944.0,1285632.0,890496.0,990080.0
58036, [e|t],393216.0,205568.0,595328.0,1194112.0,800896.0,988544.0
58036, [e|t],1451392.0,1080576.0,2602624.0,5134592.0,3683200.0,4054016.0
58036, [e|t],100096.0,787328.0,7241728.0,8129152.0,8029056.0,7341824.0
58036, [e|t],500352.0,100096.0,1091072.0,1691520.0,1191168.0,1591424.0
58036, [e|t],309120.0,300800.0,881024.0,1490944.0,1181824.0,1190144.0
58036, [e|t],490112.0,690816.0,700672.0,1881600.0,1391488.0,1190784.0
58036, [e|t],600448.0,1061248.0,530432.0,2192128.0,1591680.0,1130880.0
58036, [e|t],1495168.0,790656.0,597376.0,2883200.0,1388032.0,2092544.0
58036, [e|t],197248.0,200704.0,1988608.0,2386560.0,2189312.0,2185856.0
58036, [e|t],1190656.0,1243904.0,1551872.0,3986432.0,2795776.0,2742528.0
58036, [e|t],170624.0,299904.0,2192000.0,2662528.0,2491904.0,2362624.0
58036, [e|t],104448.0,329728.0,1598720.0,2032896.0,1928448.0,1703168.0
58036, [e|t],299904.0,680960.0,1211008.0,2191872.0,1891968.0,1510912.0
58036, [e|t],709632.0,110464.0,296192.0,1116288.0,406656.0,1005824.0
58036, [e|t],321024.0,154752.0,1280640.0,1756416.0,1435392.0,1601664.0
58036, [e|t],600448.0,1265792.0,1028608.0,2894848.0,2294400.0,1629056.0
58036, [e|t],710656.0,89984.0,2812288.0,3612928.0,2902272.0,3522944.0
58036, [e|t],497024.0,689152.0,804480.0,1990656.0,1493632.0,1301504.0
58036, [e|t],394240.0,393600.0,403712.0,1191552.0,797312.0,797952.0
58036, [e|t],293888.0,706432.0,1697280.0,2697600.0,2403712.0,1991168.0
58036, [e|t],1249408.0,807296.0,683648.0,2740352.0,1490944.0,1933056.0
58036, [e|t],401920.0,692480.0,700800.0,1795200.0,1393280.0,1102720.0
58036, [e|t],104832.0,300288.0,1396352.0,1801472.0,1696640.0,1501184.0
58036, [e|t],89984.0,299776.0,1892224.0,2281984.0,2192000.0,1982208.0
58036, [e|t],601984.0,100224.0,290432.0,992640.0,390656.0,892416.0
58036, [e|t],1893248.0,1071104.0,570368.0,3534720.0,1641472.0,2463616.0
58036, [e|t],1521664.0,691072.0,501120.0,2713856.0,1192192.0,2022784.0
58036, [e|t],300288.0,100352.0,1090944.0,1491584.0,1191296.0,1391232.0
58036, [e|t],199296.0,10112.0,498048.0,707456.0,508160.0,697344.0
58036, [e|t],1493376.0,991488.0,4864.0,2489728.0,996352.0,1498240.0
58036, [e|t],592512.0,9600.0,496384.0,1098496.0,505984.0,1088896.0
58036, [e|t],298624.0,303232.0,597248.0,1199104.0,900480.0,895872.0
58036, [e|t],1010944.0,300032.0,1091200.0,2402176.0,1391232.0,2102144.0
58036, [e|t],970880.0,1141248.0,1751168.0,3863296.0,2892416.0,2722048.0
